episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/loss,info/learner/default_policy/grad_norm,info/learner/default_policy/td_error_abs,info/learner/default_policy/q_taken_mean,info/learner/default_policy/target_mean
-18617.0,-61392.0,-39873.01,360.0,3,1,127440,127440,False,354,118,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_16-40-32,1626540032,29.123953580856323,3371.952858686447,18168,264e0c6a7bc9,172.17.0.2,3371.952858686447,0,118,864eb_00000,"[-19054.0, -19994.0, -43299.0, -54196.0, -19426.0, -19634.0, -19390.0, -54115.0, -53049.0, -18617.0, -18827.0, -18967.0, -19745.0, -18874.0, -56312.0, -57070.0, -59714.0, -60362.0, -57805.0, -57232.0, -56887.0, -57895.0, -57526.0, -58611.0, -56042.0, -57052.0, -56879.0, -60807.0, -59630.0, -50385.0, -19214.0, -25027.0, -19368.0, -61392.0, -19688.0, -57542.0, -19166.0, -24693.0, -26829.0, -25807.0, -46398.0, -47618.0, -48228.0, -45455.0, -46674.0, -48192.0, -45462.0, -47729.0, -47756.0, -47581.0, -46348.0, -37061.0, -46314.0, -44899.0, -36859.0, -46593.0, -44479.0, -44212.0, -43693.0, -45399.0, -44527.0, -41896.0, -47534.0, -46478.0, -44507.0, -19615.0, -20545.0, -47323.0, -45864.0, -21644.0, -19705.0, -29548.0, -37123.0, -37633.0, -38745.0, -38292.0, -38970.0, -19687.0, -19685.0, -50790.0, -51260.0, -50317.0, -60224.0, -50707.0, -49790.0, -18672.0, -19641.0, -56930.0, -58988.0, -49065.0, -49472.0, -49882.0, -28339.0, -18870.0, -19186.0, -18712.0, -26537.0, -38752.0, -19201.0, -19573.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5935655902221201,1.5789888533908332,0.25716263770480063,22.215081279463448,0.0,0.117,3067656.662,589.303,610.892,7.747,127440,127440,127440,127440,354,26.528571428571425,19.766666666666662,8.740140937054781e+17,9.899666830052557e+16,184691569.26060605,13383510367.676767,13396779620.331312
-18617.0,-61392.0,-40336.81,360.0,3,1,128520,128520,False,357,119,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_16-41-03,1626540063,30.81205654144287,3402.76491522789,18168,264e0c6a7bc9,172.17.0.2,3402.76491522789,0,119,864eb_00000,"[-47352.0, -46350.0, -45934.0, -19390.0, -54115.0, -53049.0, -18617.0, -18827.0, -18967.0, -19745.0, -18874.0, -56312.0, -57070.0, -59714.0, -60362.0, -57805.0, -57232.0, -56887.0, -57895.0, -57526.0, -58611.0, -56042.0, -57052.0, -56879.0, -60807.0, -59630.0, -50385.0, -19214.0, -25027.0, -19368.0, -61392.0, -19688.0, -57542.0, -19166.0, -24693.0, -26829.0, -25807.0, -46398.0, -47618.0, -48228.0, -45455.0, -46674.0, -48192.0, -45462.0, -47729.0, -47756.0, -47581.0, -46348.0, -37061.0, -46314.0, -44899.0, -36859.0, -46593.0, -44479.0, -44212.0, -43693.0, -45399.0, -44527.0, -41896.0, -47534.0, -46478.0, -44507.0, -19615.0, -20545.0, -47323.0, -45864.0, -21644.0, -19705.0, -29548.0, -37123.0, -37633.0, -38745.0, -38292.0, -38970.0, -19687.0, -19685.0, -50790.0, -51260.0, -50317.0, -60224.0, -50707.0, -49790.0, -18672.0, -19641.0, -56930.0, -58988.0, -49065.0, -49472.0, -49882.0, -28339.0, -18870.0, -19186.0, -18712.0, -26537.0, -38752.0, -19201.0, -19573.0, -19054.0, -19994.0, -43299.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5934622139919165,1.5787917174968258,0.257143825996029,22.21517571379229,0.0,0.114,3168469.79,586.049,614.283,8.21,128520,128520,128520,128520,357,26.668181818181825,19.799999999999997,4.892014822985564e+17,8.143323276718899e+17,309215993.2767677,8344951226.69899,8587608659.781818
-18617.0,-61392.0,-40466.97,360.0,3,1,129600,129600,False,360,120,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_16-41-35,1626540095,30.387817859649658,3433.1527330875397,18168,264e0c6a7bc9,172.17.0.2,3433.1527330875397,0,120,864eb_00000,"[-46013.0, -46004.0, -47553.0, -18617.0, -18827.0, -18967.0, -19745.0, -18874.0, -56312.0, -57070.0, -59714.0, -60362.0, -57805.0, -57232.0, -56887.0, -57895.0, -57526.0, -58611.0, -56042.0, -57052.0, -56879.0, -60807.0, -59630.0, -50385.0, -19214.0, -25027.0, -19368.0, -61392.0, -19688.0, -57542.0, -19166.0, -24693.0, -26829.0, -25807.0, -46398.0, -47618.0, -48228.0, -45455.0, -46674.0, -48192.0, -45462.0, -47729.0, -47756.0, -47581.0, -46348.0, -37061.0, -46314.0, -44899.0, -36859.0, -46593.0, -44479.0, -44212.0, -43693.0, -45399.0, -44527.0, -41896.0, -47534.0, -46478.0, -44507.0, -19615.0, -20545.0, -47323.0, -45864.0, -21644.0, -19705.0, -29548.0, -37123.0, -37633.0, -38745.0, -38292.0, -38970.0, -19687.0, -19685.0, -50790.0, -51260.0, -50317.0, -60224.0, -50707.0, -49790.0, -18672.0, -19641.0, -56930.0, -58988.0, -49065.0, -49472.0, -49882.0, -28339.0, -18870.0, -19186.0, -18712.0, -26537.0, -38752.0, -19201.0, -19573.0, -19054.0, -19994.0, -43299.0, -47352.0, -46350.0, -45934.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5933720501714744,1.5786185481788666,0.257125704362862,22.215930544336562,0.0,0.118,3052681.821,609.797,590.36,8.309,129600,129600,129600,129600,360,26.184444444444438,19.9,7.067605767762739e+16,1.4877689403932672e+17,118647499.76565656,8105371205.30101,8065289652.492929
-18672.0,-61392.0,-41521.74,360.0,3,1,130680,130680,False,363,121,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_16-42-06,1626540126,28.88838505744934,3462.041118144989,18168,264e0c6a7bc9,172.17.0.2,3462.041118144989,0,121,864eb_00000,"[-46582.0, -55911.0, -59395.0, -19745.0, -18874.0, -56312.0, -57070.0, -59714.0, -60362.0, -57805.0, -57232.0, -56887.0, -57895.0, -57526.0, -58611.0, -56042.0, -57052.0, -56879.0, -60807.0, -59630.0, -50385.0, -19214.0, -25027.0, -19368.0, -61392.0, -19688.0, -57542.0, -19166.0, -24693.0, -26829.0, -25807.0, -46398.0, -47618.0, -48228.0, -45455.0, -46674.0, -48192.0, -45462.0, -47729.0, -47756.0, -47581.0, -46348.0, -37061.0, -46314.0, -44899.0, -36859.0, -46593.0, -44479.0, -44212.0, -43693.0, -45399.0, -44527.0, -41896.0, -47534.0, -46478.0, -44507.0, -19615.0, -20545.0, -47323.0, -45864.0, -21644.0, -19705.0, -29548.0, -37123.0, -37633.0, -38745.0, -38292.0, -38970.0, -19687.0, -19685.0, -50790.0, -51260.0, -50317.0, -60224.0, -50707.0, -49790.0, -18672.0, -19641.0, -56930.0, -58988.0, -49065.0, -49472.0, -49882.0, -28339.0, -18870.0, -19186.0, -18712.0, -26537.0, -38752.0, -19201.0, -19573.0, -19054.0, -19994.0, -43299.0, -47352.0, -46350.0, -45934.0, -46013.0, -46004.0, -47553.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5932927147207203,1.5784746081675198,0.2571080969369733,22.21681945649733,0.0,0.122,2940695.385,626.268,574.834,8.715,130680,130680,130680,130680,363,25.68571428571429,19.976190476190474,1.6451471721627648e+16,5.856643604126106e+16,74966870.36767676,3682934138.569697,3645821432.759596
-18672.0,-61392.0,-41954.33,360.0,3,1,131760,131760,False,366,122,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_16-42-36,1626540156,29.579904317855835,3491.621022462845,18168,264e0c6a7bc9,172.17.0.2,3491.621022462845,0,122,864eb_00000,"[-45420.0, -45729.0, -47041.0, -57070.0, -59714.0, -60362.0, -57805.0, -57232.0, -56887.0, -57895.0, -57526.0, -58611.0, -56042.0, -57052.0, -56879.0, -60807.0, -59630.0, -50385.0, -19214.0, -25027.0, -19368.0, -61392.0, -19688.0, -57542.0, -19166.0, -24693.0, -26829.0, -25807.0, -46398.0, -47618.0, -48228.0, -45455.0, -46674.0, -48192.0, -45462.0, -47729.0, -47756.0, -47581.0, -46348.0, -37061.0, -46314.0, -44899.0, -36859.0, -46593.0, -44479.0, -44212.0, -43693.0, -45399.0, -44527.0, -41896.0, -47534.0, -46478.0, -44507.0, -19615.0, -20545.0, -47323.0, -45864.0, -21644.0, -19705.0, -29548.0, -37123.0, -37633.0, -38745.0, -38292.0, -38970.0, -19687.0, -19685.0, -50790.0, -51260.0, -50317.0, -60224.0, -50707.0, -49790.0, -18672.0, -19641.0, -56930.0, -58988.0, -49065.0, -49472.0, -49882.0, -28339.0, -18870.0, -19186.0, -18712.0, -26537.0, -38752.0, -19201.0, -19573.0, -19054.0, -19994.0, -43299.0, -47352.0, -46350.0, -45934.0, -46013.0, -46004.0, -47553.0, -46582.0, -55911.0, -59395.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5932238998427087,1.5783493009919018,0.2570912642479774,22.218087491673487,0.0,0.116,3094691.902,634.329,567.529,9.149,131760,131760,131760,131760,366,26.28837209302326,20.0,9112282072088576.0,1.3017780659945472e+16,66760348.185858585,2999275826.1656566,3009575702.238384
-18672.0,-61392.0,-41933.18,360.0,3,1,132840,132840,False,369,123,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_16-43-05,1626540185,27.601524829864502,3519.2225472927094,18168,264e0c6a7bc9,172.17.0.2,3519.2225472927094,0,123,864eb_00000,"[-58855.0, -58172.0, -58004.0, -57805.0, -57232.0, -56887.0, -57895.0, -57526.0, -58611.0, -56042.0, -57052.0, -56879.0, -60807.0, -59630.0, -50385.0, -19214.0, -25027.0, -19368.0, -61392.0, -19688.0, -57542.0, -19166.0, -24693.0, -26829.0, -25807.0, -46398.0, -47618.0, -48228.0, -45455.0, -46674.0, -48192.0, -45462.0, -47729.0, -47756.0, -47581.0, -46348.0, -37061.0, -46314.0, -44899.0, -36859.0, -46593.0, -44479.0, -44212.0, -43693.0, -45399.0, -44527.0, -41896.0, -47534.0, -46478.0, -44507.0, -19615.0, -20545.0, -47323.0, -45864.0, -21644.0, -19705.0, -29548.0, -37123.0, -37633.0, -38745.0, -38292.0, -38970.0, -19687.0, -19685.0, -50790.0, -51260.0, -50317.0, -60224.0, -50707.0, -49790.0, -18672.0, -19641.0, -56930.0, -58988.0, -49065.0, -49472.0, -49882.0, -28339.0, -18870.0, -19186.0, -18712.0, -26537.0, -38752.0, -19201.0, -19573.0, -19054.0, -19994.0, -43299.0, -47352.0, -46350.0, -45934.0, -46013.0, -46004.0, -47553.0, -46582.0, -55911.0, -59395.0, -45420.0, -45729.0, -47041.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5931640295583545,1.5782332755707376,0.2570752611591579,22.219473894662205,0.0,0.11,3285240.435,628.082,573.174,8.787,132840,132840,132840,132840,369,26.025,20.1,9.206618365865492e+17,7.406100043100324e+17,203922645.07474747,14404142346.860605,14312021238.173737
-18672.0,-61392.0,-41769.81,360.0,3,1,133920,133920,False,372,124,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_16-43-34,1626540214,28.75436782836914,3547.9769151210785,18168,264e0c6a7bc9,172.17.0.2,3547.9769151210785,0,124,864eb_00000,"[-60011.0, -47009.0, -48567.0, -57895.0, -57526.0, -58611.0, -56042.0, -57052.0, -56879.0, -60807.0, -59630.0, -50385.0, -19214.0, -25027.0, -19368.0, -61392.0, -19688.0, -57542.0, -19166.0, -24693.0, -26829.0, -25807.0, -46398.0, -47618.0, -48228.0, -45455.0, -46674.0, -48192.0, -45462.0, -47729.0, -47756.0, -47581.0, -46348.0, -37061.0, -46314.0, -44899.0, -36859.0, -46593.0, -44479.0, -44212.0, -43693.0, -45399.0, -44527.0, -41896.0, -47534.0, -46478.0, -44507.0, -19615.0, -20545.0, -47323.0, -45864.0, -21644.0, -19705.0, -29548.0, -37123.0, -37633.0, -38745.0, -38292.0, -38970.0, -19687.0, -19685.0, -50790.0, -51260.0, -50317.0, -60224.0, -50707.0, -49790.0, -18672.0, -19641.0, -56930.0, -58988.0, -49065.0, -49472.0, -49882.0, -28339.0, -18870.0, -19186.0, -18712.0, -26537.0, -38752.0, -19201.0, -19573.0, -19054.0, -19994.0, -43299.0, -47352.0, -46350.0, -45934.0, -46013.0, -46004.0, -47553.0, -46582.0, -55911.0, -59395.0, -45420.0, -45729.0, -47041.0, -58855.0, -58172.0, -58004.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5931148268896395,1.5781335726498145,0.25705999674533014,22.221301142873994,0.0,0.106,3397020.579,627.793,573.437,8.43,133920,133920,133920,133920,372,25.826190476190472,20.16666666666667,4.023785122514862e+17,5.542675567733637e+17,220381349.4949495,11909306777.6,12030649263.321213
-18672.0,-61392.0,-41412.74,360.0,3,1,135000,135000,False,375,125,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_16-44-05,1626540245,29.501517295837402,3577.478432416916,18168,264e0c6a7bc9,172.17.0.2,3577.478432416916,0,125,864eb_00000,"[-45978.0, -46371.0, -45976.0, -56042.0, -57052.0, -56879.0, -60807.0, -59630.0, -50385.0, -19214.0, -25027.0, -19368.0, -61392.0, -19688.0, -57542.0, -19166.0, -24693.0, -26829.0, -25807.0, -46398.0, -47618.0, -48228.0, -45455.0, -46674.0, -48192.0, -45462.0, -47729.0, -47756.0, -47581.0, -46348.0, -37061.0, -46314.0, -44899.0, -36859.0, -46593.0, -44479.0, -44212.0, -43693.0, -45399.0, -44527.0, -41896.0, -47534.0, -46478.0, -44507.0, -19615.0, -20545.0, -47323.0, -45864.0, -21644.0, -19705.0, -29548.0, -37123.0, -37633.0, -38745.0, -38292.0, -38970.0, -19687.0, -19685.0, -50790.0, -51260.0, -50317.0, -60224.0, -50707.0, -49790.0, -18672.0, -19641.0, -56930.0, -58988.0, -49065.0, -49472.0, -49882.0, -28339.0, -18870.0, -19186.0, -18712.0, -26537.0, -38752.0, -19201.0, -19573.0, -19054.0, -19994.0, -43299.0, -47352.0, -46350.0, -45934.0, -46013.0, -46004.0, -47553.0, -46582.0, -55911.0, -59395.0, -45420.0, -45729.0, -47041.0, -58855.0, -58172.0, -58004.0, -60011.0, -47009.0, -48567.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.593076040414153,1.5780657731906738,0.25704484282089707,22.223595071234833,0.0,0.108,3346735.007,629.257,572.103,7.811,135000,135000,135000,135000,375,26.373809523809523,20.200000000000003,6.810760281010995e+16,3.861066936431411e+16,119690622.70707071,8882814578.81212,8879200698.69899
-18672.0,-61392.0,-41158.75,360.0,3,1,136080,136080,False,378,126,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_16-44-34,1626540274,28.292715311050415,3605.7711477279663,18168,264e0c6a7bc9,172.17.0.2,3605.7711477279663,0,126,864eb_00000,"[-48488.0, -48274.0, -47812.0, -60807.0, -59630.0, -50385.0, -19214.0, -25027.0, -19368.0, -61392.0, -19688.0, -57542.0, -19166.0, -24693.0, -26829.0, -25807.0, -46398.0, -47618.0, -48228.0, -45455.0, -46674.0, -48192.0, -45462.0, -47729.0, -47756.0, -47581.0, -46348.0, -37061.0, -46314.0, -44899.0, -36859.0, -46593.0, -44479.0, -44212.0, -43693.0, -45399.0, -44527.0, -41896.0, -47534.0, -46478.0, -44507.0, -19615.0, -20545.0, -47323.0, -45864.0, -21644.0, -19705.0, -29548.0, -37123.0, -37633.0, -38745.0, -38292.0, -38970.0, -19687.0, -19685.0, -50790.0, -51260.0, -50317.0, -60224.0, -50707.0, -49790.0, -18672.0, -19641.0, -56930.0, -58988.0, -49065.0, -49472.0, -49882.0, -28339.0, -18870.0, -19186.0, -18712.0, -26537.0, -38752.0, -19201.0, -19573.0, -19054.0, -19994.0, -43299.0, -47352.0, -46350.0, -45934.0, -46013.0, -46004.0, -47553.0, -46582.0, -55911.0, -59395.0, -45420.0, -45729.0, -47041.0, -58855.0, -58172.0, -58004.0, -60011.0, -47009.0, -48567.0, -45978.0, -46371.0, -45976.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5930375870166974,1.5779769838322253,0.25702968503606655,22.225984495308666,0.0,0.106,3383779.415,617.0,583.469,7.845,136080,136080,136080,136080,378,26.204878048780486,20.299999999999997,9468803012362240.0,1.1219385511313408e+16,68316902.65858586,3476530161.5191917,3470308345.7939396
-18672.0,-61392.0,-40860.95,360.0,3,1,137160,137160,False,381,127,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_16-45-04,1626540304,28.456872940063477,3634.22802066803,18168,264e0c6a7bc9,172.17.0.2,3634.22802066803,0,127,864eb_00000,"[-47356.0, -47515.0, -46171.0, -19214.0, -25027.0, -19368.0, -61392.0, -19688.0, -57542.0, -19166.0, -24693.0, -26829.0, -25807.0, -46398.0, -47618.0, -48228.0, -45455.0, -46674.0, -48192.0, -45462.0, -47729.0, -47756.0, -47581.0, -46348.0, -37061.0, -46314.0, -44899.0, -36859.0, -46593.0, -44479.0, -44212.0, -43693.0, -45399.0, -44527.0, -41896.0, -47534.0, -46478.0, -44507.0, -19615.0, -20545.0, -47323.0, -45864.0, -21644.0, -19705.0, -29548.0, -37123.0, -37633.0, -38745.0, -38292.0, -38970.0, -19687.0, -19685.0, -50790.0, -51260.0, -50317.0, -60224.0, -50707.0, -49790.0, -18672.0, -19641.0, -56930.0, -58988.0, -49065.0, -49472.0, -49882.0, -28339.0, -18870.0, -19186.0, -18712.0, -26537.0, -38752.0, -19201.0, -19573.0, -19054.0, -19994.0, -43299.0, -47352.0, -46350.0, -45934.0, -46013.0, -46004.0, -47553.0, -46582.0, -55911.0, -59395.0, -45420.0, -45729.0, -47041.0, -58855.0, -58172.0, -58004.0, -60011.0, -47009.0, -48567.0, -45978.0, -46371.0, -45976.0, -48488.0, -48274.0, -47812.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.592999219531664,1.5779054628625646,0.25701505632989813,22.22831439033755,0.0,0.109,3300218.259,600.42,599.581,7.973,137160,137160,137160,137160,381,26.10243902439024,20.363414634146345,5.611854520070963e+16,1.464779183048622e+17,120173768.66262627,8367030636.088889,8327132848.872727
-18672.0,-61392.0,-41636.46,360.0,3,1,138240,138240,False,384,128,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_16-45-33,1626540333,28.3839271068573,3662.611947774887,18168,264e0c6a7bc9,172.17.0.2,3662.611947774887,0,128,864eb_00000,"[-45001.0, -48697.0, -47462.0, -61392.0, -19688.0, -57542.0, -19166.0, -24693.0, -26829.0, -25807.0, -46398.0, -47618.0, -48228.0, -45455.0, -46674.0, -48192.0, -45462.0, -47729.0, -47756.0, -47581.0, -46348.0, -37061.0, -46314.0, -44899.0, -36859.0, -46593.0, -44479.0, -44212.0, -43693.0, -45399.0, -44527.0, -41896.0, -47534.0, -46478.0, -44507.0, -19615.0, -20545.0, -47323.0, -45864.0, -21644.0, -19705.0, -29548.0, -37123.0, -37633.0, -38745.0, -38292.0, -38970.0, -19687.0, -19685.0, -50790.0, -51260.0, -50317.0, -60224.0, -50707.0, -49790.0, -18672.0, -19641.0, -56930.0, -58988.0, -49065.0, -49472.0, -49882.0, -28339.0, -18870.0, -19186.0, -18712.0, -26537.0, -38752.0, -19201.0, -19573.0, -19054.0, -19994.0, -43299.0, -47352.0, -46350.0, -45934.0, -46013.0, -46004.0, -47553.0, -46582.0, -55911.0, -59395.0, -45420.0, -45729.0, -47041.0, -58855.0, -58172.0, -58004.0, -60011.0, -47009.0, -48567.0, -45978.0, -46371.0, -45976.0, -48488.0, -48274.0, -47812.0, -47356.0, -47515.0, -46171.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5929585200536053,1.5778447734623737,0.2570016497183684,22.230533877075302,0.0,0.112,3219267.755,602.739,597.274,8.344,138240,138240,138240,138240,384,26.38536585365854,20.4,1.6608836102127616e+17,3.1788228060748186e+17,143271377.45454547,8304756872.533334,8221718126.674747
