episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/loss,info/learner/default_policy/grad_norm,info/learner/default_policy/td_error_abs,info/learner/default_policy/q_taken_mean,info/learner/default_policy/target_mean
-1651.0,-48270.0,-31122.920634920636,360.0,3,1,22680,22680,False,63,21,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_14-51-30,1626360690,33.49857187271118,662.5356869697571,12,264e0c6a7bc9,172.17.0.2,662.5356869697571,0,21,8caff_00000,"[-42564.0, -47280.0, -47400.0, -1748.0, -1651.0, -2426.0, -2190.0, -2688.0, -2567.0, -3232.0, -4206.0, -4267.0, -4764.0, -5358.0, -6243.0, -5699.0, -6039.0, -6427.0, -10730.0, -8867.0, -12093.0, -13457.0, -13618.0, -15677.0, -20379.0, -21254.0, -26577.0, -30336.0, -32812.0, -38063.0, -42647.0, -47824.0, -45990.0, -46798.0, -45726.0, -46740.0, -45046.0, -48270.0, -47587.0, -46570.0, -47195.0, -45702.0, -43625.0, -44348.0, -45932.0, -46436.0, -44250.0, -46902.0, -45813.0, -45628.0, -46975.0, -46659.0, -46800.0, -46343.0, -44804.0, -45591.0, -46310.0, -46622.0, -45862.0, -46867.0, -45139.0, -46289.0, -46842.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.8739377128807791,2.388463734783316,0.32725402724410757,20.602879466955446,0.0,0.144,2491990.622,582.844,617.661,8.101,22680,22680,22680,22680,63,23.662500000000005,9.6,7.320431869500064e+18,2.624078233053692e+18,274804198.14141417,18549167511.531315,18446332921.793938
-1651.0,-48270.0,-31830.31818181818,360.0,3,1,23760,23760,False,66,22,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_14-52-05,1626360725,33.83344888687134,696.3691358566284,12,264e0c6a7bc9,172.17.0.2,696.3691358566284,0,22,8caff_00000,"[-46726.0, -47321.0, -46010.0, -1748.0, -1651.0, -2426.0, -2190.0, -2688.0, -2567.0, -3232.0, -4206.0, -4267.0, -4764.0, -5358.0, -6243.0, -5699.0, -6039.0, -6427.0, -10730.0, -8867.0, -12093.0, -13457.0, -13618.0, -15677.0, -20379.0, -21254.0, -26577.0, -30336.0, -32812.0, -38063.0, -42647.0, -47824.0, -45990.0, -46798.0, -45726.0, -46740.0, -45046.0, -48270.0, -47587.0, -46570.0, -47195.0, -45702.0, -43625.0, -44348.0, -45932.0, -46436.0, -44250.0, -46902.0, -45813.0, -45628.0, -46975.0, -46659.0, -46800.0, -46343.0, -44804.0, -45591.0, -46310.0, -46622.0, -45862.0, -46867.0, -45139.0, -46289.0, -46842.0, -42564.0, -47280.0, -47400.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.8754162135932947,2.3897762540306986,0.3276353842591332,20.747122603125884,0.0,0.156,2310892.299,593.085,606.995,9.207,23760,23760,23760,23760,66,23.65625,9.666666666666666,2.3551477219432858e+17,2.984452858503496e+17,275673510.0121212,3710787600.5494947,3947412808.921212
-1651.0,-48270.0,-32387.797101449276,360.0,3,1,24840,24840,False,69,23,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_14-52-40,1626360760,34.3848876953125,730.7540235519409,12,264e0c6a7bc9,172.17.0.2,730.7540235519409,0,23,8caff_00000,"[-43438.0, -44893.0, -45626.0, -1748.0, -1651.0, -2426.0, -2190.0, -2688.0, -2567.0, -3232.0, -4206.0, -4267.0, -4764.0, -5358.0, -6243.0, -5699.0, -6039.0, -6427.0, -10730.0, -8867.0, -12093.0, -13457.0, -13618.0, -15677.0, -20379.0, -21254.0, -26577.0, -30336.0, -32812.0, -38063.0, -42647.0, -47824.0, -45990.0, -46798.0, -45726.0, -46740.0, -45046.0, -48270.0, -47587.0, -46570.0, -47195.0, -45702.0, -43625.0, -44348.0, -45932.0, -46436.0, -44250.0, -46902.0, -45813.0, -45628.0, -46975.0, -46659.0, -46800.0, -46343.0, -44804.0, -45591.0, -46310.0, -46622.0, -45862.0, -46867.0, -45139.0, -46289.0, -46842.0, -42564.0, -47280.0, -47400.0, -46726.0, -47321.0, -46010.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.8768277256080437,2.390901680174198,0.3279913419519165,20.88377205776977,0.0,0.119,3035109.998,592.772,607.316,9.786,24840,24840,24840,24840,69,23.836734693877553,9.732653061224488,5.888104119310221e+18,2.403591242190422e+18,246042334.3838384,16833161236.686869,16715915611.539394
-1651.0,-48270.0,-32962.416666666664,360.0,3,1,25920,25920,False,72,24,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_14-53-15,1626360795,34.55049467086792,765.3045182228088,12,264e0c6a7bc9,172.17.0.2,765.3045182228088,0,24,8caff_00000,"[-45348.0, -46901.0, -46287.0, -1748.0, -1651.0, -2426.0, -2190.0, -2688.0, -2567.0, -3232.0, -4206.0, -4267.0, -4764.0, -5358.0, -6243.0, -5699.0, -6039.0, -6427.0, -10730.0, -8867.0, -12093.0, -13457.0, -13618.0, -15677.0, -20379.0, -21254.0, -26577.0, -30336.0, -32812.0, -38063.0, -42647.0, -47824.0, -45990.0, -46798.0, -45726.0, -46740.0, -45046.0, -48270.0, -47587.0, -46570.0, -47195.0, -45702.0, -43625.0, -44348.0, -45932.0, -46436.0, -44250.0, -46902.0, -45813.0, -45628.0, -46975.0, -46659.0, -46800.0, -46343.0, -44804.0, -45591.0, -46310.0, -46622.0, -45862.0, -46867.0, -45139.0, -46289.0, -46842.0, -42564.0, -47280.0, -47400.0, -46726.0, -47321.0, -46010.0, -43438.0, -44893.0, -45626.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.8781919129645755,2.3919756858503303,0.328326569349504,21.013394540290975,0.0,0.132,2717605.597,598.557,601.446,10.043,25920,25920,25920,25920,72,23.642,9.8,4.712699251182797e+18,2.1799571741705503e+18,220389988.33131313,14938585646.545454,14820269202.876768
-1651.0,-48270.0,-33506.64,360.0,3,1,27000,27000,False,75,25,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_14-53-50,1626360830,34.14326739311218,799.447785615921,12,264e0c6a7bc9,172.17.0.2,799.447785615921,0,25,8caff_00000,"[-46003.0, -46776.0, -46925.0, -1748.0, -1651.0, -2426.0, -2190.0, -2688.0, -2567.0, -3232.0, -4206.0, -4267.0, -4764.0, -5358.0, -6243.0, -5699.0, -6039.0, -6427.0, -10730.0, -8867.0, -12093.0, -13457.0, -13618.0, -15677.0, -20379.0, -21254.0, -26577.0, -30336.0, -32812.0, -38063.0, -42647.0, -47824.0, -45990.0, -46798.0, -45726.0, -46740.0, -45046.0, -48270.0, -47587.0, -46570.0, -47195.0, -45702.0, -43625.0, -44348.0, -45932.0, -46436.0, -44250.0, -46902.0, -45813.0, -45628.0, -46975.0, -46659.0, -46800.0, -46343.0, -44804.0, -45591.0, -46310.0, -46622.0, -45862.0, -46867.0, -45139.0, -46289.0, -46842.0, -42564.0, -47280.0, -47400.0, -46726.0, -47321.0, -46010.0, -43438.0, -44893.0, -45626.0, -45348.0, -46901.0, -46287.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.8794578777589506,2.392832313721569,0.32863466536199676,21.1361501538583,0.0,0.139,2587952.866,589.173,611.026,9.229,27000,27000,27000,27000,75,23.66122448979592,9.86530612244898,3.8355896886477455e+18,1.9366292036297687e+18,194254959.70909092,13546937821.866667,13432594316.153536
-1651.0,-48270.0,-33985.61538461538,360.0,3,1,28080,28080,False,78,26,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_14-54-28,1626360868,36.77950096130371,836.2272865772247,12,264e0c6a7bc9,172.17.0.2,836.2272865772247,0,26,8caff_00000,"[-45179.0, -47098.0, -45603.0, -1748.0, -1651.0, -2426.0, -2190.0, -2688.0, -2567.0, -3232.0, -4206.0, -4267.0, -4764.0, -5358.0, -6243.0, -5699.0, -6039.0, -6427.0, -10730.0, -8867.0, -12093.0, -13457.0, -13618.0, -15677.0, -20379.0, -21254.0, -26577.0, -30336.0, -32812.0, -38063.0, -42647.0, -47824.0, -45990.0, -46798.0, -45726.0, -46740.0, -45046.0, -48270.0, -47587.0, -46570.0, -47195.0, -45702.0, -43625.0, -44348.0, -45932.0, -46436.0, -44250.0, -46902.0, -45813.0, -45628.0, -46975.0, -46659.0, -46800.0, -46343.0, -44804.0, -45591.0, -46310.0, -46622.0, -45862.0, -46867.0, -45139.0, -46289.0, -46842.0, -42564.0, -47280.0, -47400.0, -46726.0, -47321.0, -46010.0, -43438.0, -44893.0, -45626.0, -45348.0, -46901.0, -46287.0, -46003.0, -46776.0, -46925.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.8807631105394642,2.393836720844277,0.328946902556284,21.2555231118475,0.0,0.134,2691822.029,606.981,593.099,9.886,28080,28080,28080,28080,78,25.207692307692305,9.936538461538463,2.744876902673023e+18,1.4944894646998794e+18,163383151.19191918,11468348794.569696,11364833160.016161
-1651.0,-48270.0,-34466.82716049383,360.0,3,1,29160,29160,False,81,27,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_14-55-05,1626360905,36.21002745628357,872.4373140335083,12,264e0c6a7bc9,172.17.0.2,872.4373140335083,0,27,8caff_00000,"[-46194.0, -47336.0, -47405.0, -1748.0, -1651.0, -2426.0, -2190.0, -2688.0, -2567.0, -3232.0, -4206.0, -4267.0, -4764.0, -5358.0, -6243.0, -5699.0, -6039.0, -6427.0, -10730.0, -8867.0, -12093.0, -13457.0, -13618.0, -15677.0, -20379.0, -21254.0, -26577.0, -30336.0, -32812.0, -38063.0, -42647.0, -47824.0, -45990.0, -46798.0, -45726.0, -46740.0, -45046.0, -48270.0, -47587.0, -46570.0, -47195.0, -45702.0, -43625.0, -44348.0, -45932.0, -46436.0, -44250.0, -46902.0, -45813.0, -45628.0, -46975.0, -46659.0, -46800.0, -46343.0, -44804.0, -45591.0, -46310.0, -46622.0, -45862.0, -46867.0, -45139.0, -46289.0, -46842.0, -42564.0, -47280.0, -47400.0, -46726.0, -47321.0, -46010.0, -43438.0, -44893.0, -45626.0, -45348.0, -46901.0, -46287.0, -46003.0, -46776.0, -46925.0, -45179.0, -47098.0, -45603.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.8820845446227125,2.3949470255198855,0.3292667558575599,21.37085077985168,0.0,0.13,2767384.751,612.355,587.894,9.512,29160,29160,29160,29160,81,23.83921568627451,10.0,1.815695843836035e+18,1.1159452721621238e+18,136924464.0969697,9654135433.567677,9561054718.965656
-1651.0,-48270.0,-34635.94047619047,360.0,3,1,30240,30240,False,84,28,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_14-55-41,1626360941,35.33582878112793,907.7731428146362,12,264e0c6a7bc9,172.17.0.2,907.7731428146362,0,28,8caff_00000,"[-47393.0, -47963.0, -22250.0, -1748.0, -1651.0, -2426.0, -2190.0, -2688.0, -2567.0, -3232.0, -4206.0, -4267.0, -4764.0, -5358.0, -6243.0, -5699.0, -6039.0, -6427.0, -10730.0, -8867.0, -12093.0, -13457.0, -13618.0, -15677.0, -20379.0, -21254.0, -26577.0, -30336.0, -32812.0, -38063.0, -42647.0, -47824.0, -45990.0, -46798.0, -45726.0, -46740.0, -45046.0, -48270.0, -47587.0, -46570.0, -47195.0, -45702.0, -43625.0, -44348.0, -45932.0, -46436.0, -44250.0, -46902.0, -45813.0, -45628.0, -46975.0, -46659.0, -46800.0, -46343.0, -44804.0, -45591.0, -46310.0, -46622.0, -45862.0, -46867.0, -45139.0, -46289.0, -46842.0, -42564.0, -47280.0, -47400.0, -46726.0, -47321.0, -46010.0, -43438.0, -44893.0, -45626.0, -45348.0, -46901.0, -46287.0, -46003.0, -46776.0, -46925.0, -45179.0, -47098.0, -45603.0, -46194.0, -47336.0, -47405.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.8834191914354621,2.396170840503351,0.32959051090590485,21.48114975239446,0.0,0.135,2673945.669,618.931,581.648,9.424,30240,30240,30240,30240,84,23.52745098039215,10.1,1.9068063251158794e+18,1.0954828797328753e+18,333925117.4141414,9564276707.038383,9757160673.486868
-1651.0,-48270.0,-34163.6091954023,360.0,3,1,31320,31320,False,87,29,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_14-56-17,1626360977,35.77928876876831,943.5524315834045,12,264e0c6a7bc9,172.17.0.2,943.5524315834045,0,29,8caff_00000,"[-21979.0, -20241.0, -20595.0, -1748.0, -1651.0, -2426.0, -2190.0, -2688.0, -2567.0, -3232.0, -4206.0, -4267.0, -4764.0, -5358.0, -6243.0, -5699.0, -6039.0, -6427.0, -10730.0, -8867.0, -12093.0, -13457.0, -13618.0, -15677.0, -20379.0, -21254.0, -26577.0, -30336.0, -32812.0, -38063.0, -42647.0, -47824.0, -45990.0, -46798.0, -45726.0, -46740.0, -45046.0, -48270.0, -47587.0, -46570.0, -47195.0, -45702.0, -43625.0, -44348.0, -45932.0, -46436.0, -44250.0, -46902.0, -45813.0, -45628.0, -46975.0, -46659.0, -46800.0, -46343.0, -44804.0, -45591.0, -46310.0, -46622.0, -45862.0, -46867.0, -45139.0, -46289.0, -46842.0, -42564.0, -47280.0, -47400.0, -46726.0, -47321.0, -46010.0, -43438.0, -44893.0, -45626.0, -45348.0, -46901.0, -46287.0, -46003.0, -46776.0, -46925.0, -45179.0, -47098.0, -45603.0, -46194.0, -47336.0, -47405.0, -47393.0, -47963.0, -22250.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.8847478980059534,2.397462226547546,0.3299147611488464,21.587209875250895,0.0,0.144,2491694.653,612.844,587.425,8.877,31320,31320,31320,31320,87,24.734,10.144,8.40645358911488e+16,2.3444749000114176e+16,76223192.17777778,2880875708.250505,2907239980.4767675
-1651.0,-48270.0,-33943.53333333333,360.0,3,1,32400,32400,False,90,30,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_14-56-54,1626361014,35.84186792373657,979.3942995071411,12,264e0c6a7bc9,172.17.0.2,979.3942995071411,0,30,8caff_00000,"[-20376.0, -44571.0, -17737.0, -1748.0, -1651.0, -2426.0, -2190.0, -2688.0, -2567.0, -3232.0, -4206.0, -4267.0, -4764.0, -5358.0, -6243.0, -5699.0, -6039.0, -6427.0, -10730.0, -8867.0, -12093.0, -13457.0, -13618.0, -15677.0, -20379.0, -21254.0, -26577.0, -30336.0, -32812.0, -38063.0, -42647.0, -47824.0, -45990.0, -46798.0, -45726.0, -46740.0, -45046.0, -48270.0, -47587.0, -46570.0, -47195.0, -45702.0, -43625.0, -44348.0, -45932.0, -46436.0, -44250.0, -46902.0, -45813.0, -45628.0, -46975.0, -46659.0, -46800.0, -46343.0, -44804.0, -45591.0, -46310.0, -46622.0, -45862.0, -46867.0, -45139.0, -46289.0, -46842.0, -42564.0, -47280.0, -47400.0, -46726.0, -47321.0, -46010.0, -43438.0, -44893.0, -45626.0, -45348.0, -46901.0, -46287.0, -46003.0, -46776.0, -46925.0, -45179.0, -47098.0, -45603.0, -46194.0, -47336.0, -47405.0, -47393.0, -47963.0, -22250.0, -21979.0, -20241.0, -20595.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.8860658731827868,2.3988099433825716,0.3302385386568363,21.689300800121536,0.0,0.146,2465374.91,618.779,581.791,8.819,32400,32400,32400,32400,90,25.364705882352943,10.200000000000001,2150733059194880.0,899141202870272.0,30889508.2020202,754318631.8222222,761991441.0666667
-1651.0,-48270.0,-34327.978494623654,360.0,3,1,33480,33480,False,93,31,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_14-57-31,1626361051,36.17625713348389,1015.570556640625,12,264e0c6a7bc9,172.17.0.2,1015.570556640625,0,31,8caff_00000,"[-46693.0, -45332.0, -45559.0, -1748.0, -1651.0, -2426.0, -2190.0, -2688.0, -2567.0, -3232.0, -4206.0, -4267.0, -4764.0, -5358.0, -6243.0, -5699.0, -6039.0, -6427.0, -10730.0, -8867.0, -12093.0, -13457.0, -13618.0, -15677.0, -20379.0, -21254.0, -26577.0, -30336.0, -32812.0, -38063.0, -42647.0, -47824.0, -45990.0, -46798.0, -45726.0, -46740.0, -45046.0, -48270.0, -47587.0, -46570.0, -47195.0, -45702.0, -43625.0, -44348.0, -45932.0, -46436.0, -44250.0, -46902.0, -45813.0, -45628.0, -46975.0, -46659.0, -46800.0, -46343.0, -44804.0, -45591.0, -46310.0, -46622.0, -45862.0, -46867.0, -45139.0, -46289.0, -46842.0, -42564.0, -47280.0, -47400.0, -46726.0, -47321.0, -46010.0, -43438.0, -44893.0, -45626.0, -45348.0, -46901.0, -46287.0, -46003.0, -46776.0, -46925.0, -45179.0, -47098.0, -45603.0, -46194.0, -47336.0, -47405.0, -47393.0, -47963.0, -22250.0, -21979.0, -20241.0, -20595.0, -20376.0, -44571.0, -17737.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.887363987680337,2.4002168350849846,0.33055918899829895,21.787940338276428,0.0,0.137,2630677.325,622.828,578.009,8.494,33480,33480,33480,33480,93,24.976923076923075,10.298076923076922,1.3381484288776602e+17,9.244308937270886e+16,114272591.12727273,4091762005.3333335,4157910469.042424
-1651.0,-48270.0,-34652.364583333336,360.0,3,1,34560,34560,False,96,32,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_14-58-07,1626361087,35.03381395339966,1050.6043705940247,12,264e0c6a7bc9,172.17.0.2,1050.6043705940247,0,32,8caff_00000,"[-43587.0, -45436.0, -45102.0, -1748.0, -1651.0, -2426.0, -2190.0, -2688.0, -2567.0, -3232.0, -4206.0, -4267.0, -4764.0, -5358.0, -6243.0, -5699.0, -6039.0, -6427.0, -10730.0, -8867.0, -12093.0, -13457.0, -13618.0, -15677.0, -20379.0, -21254.0, -26577.0, -30336.0, -32812.0, -38063.0, -42647.0, -47824.0, -45990.0, -46798.0, -45726.0, -46740.0, -45046.0, -48270.0, -47587.0, -46570.0, -47195.0, -45702.0, -43625.0, -44348.0, -45932.0, -46436.0, -44250.0, -46902.0, -45813.0, -45628.0, -46975.0, -46659.0, -46800.0, -46343.0, -44804.0, -45591.0, -46310.0, -46622.0, -45862.0, -46867.0, -45139.0, -46289.0, -46842.0, -42564.0, -47280.0, -47400.0, -46726.0, -47321.0, -46010.0, -43438.0, -44893.0, -45626.0, -45348.0, -46901.0, -46287.0, -46003.0, -46776.0, -46925.0, -45179.0, -47098.0, -45603.0, -46194.0, -47336.0, -47405.0, -47393.0, -47963.0, -22250.0, -21979.0, -20241.0, -20595.0, -20376.0, -44571.0, -17737.0, -46693.0, -45332.0, -45559.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.8886014750987531,2.4015603119006395,0.3308668360311435,21.88239491884777,0.0,0.121,2976986.091,627.827,573.407,7.913,34560,34560,34560,34560,96,24.838,10.332,5.178135717359911e+18,1.178899528397357e+18,217452072.33939394,15429786307.49091,15361392673.09899
-1651.0,-50745.0,-35032.232323232325,360.0,3,1,35640,35640,False,99,33,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_14-58-44,1626361124,35.9871621131897,1086.5915327072144,12,264e0c6a7bc9,172.17.0.2,1086.5915327072144,0,33,8caff_00000,"[-50745.0, -44702.0, -46117.0, -1748.0, -1651.0, -2426.0, -2190.0, -2688.0, -2567.0, -3232.0, -4206.0, -4267.0, -4764.0, -5358.0, -6243.0, -5699.0, -6039.0, -6427.0, -10730.0, -8867.0, -12093.0, -13457.0, -13618.0, -15677.0, -20379.0, -21254.0, -26577.0, -30336.0, -32812.0, -38063.0, -42647.0, -47824.0, -45990.0, -46798.0, -45726.0, -46740.0, -45046.0, -48270.0, -47587.0, -46570.0, -47195.0, -45702.0, -43625.0, -44348.0, -45932.0, -46436.0, -44250.0, -46902.0, -45813.0, -45628.0, -46975.0, -46659.0, -46800.0, -46343.0, -44804.0, -45591.0, -46310.0, -46622.0, -45862.0, -46867.0, -45139.0, -46289.0, -46842.0, -42564.0, -47280.0, -47400.0, -46726.0, -47321.0, -46010.0, -43438.0, -44893.0, -45626.0, -45348.0, -46901.0, -46287.0, -46003.0, -46776.0, -46925.0, -45179.0, -47098.0, -45603.0, -46194.0, -47336.0, -47405.0, -47393.0, -47963.0, -22250.0, -21979.0, -20241.0, -20595.0, -20376.0, -44571.0, -17737.0, -46693.0, -45332.0, -45559.0, -43587.0, -45436.0, -45102.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.8898099065152271,2.4028672988787396,0.3311694749348482,21.973670325005088,0.0,0.119,3030102.395,620.377,580.293,7.701,35640,35640,35640,35640,99,25.93333333333333,10.4,1.7620461360313795e+18,1.0962733942335078e+17,190573723.15151516,10186484758.755556,10221424582.076767
